time,open,high,low,close,volume,intraday_ofi_mean,intraday_ofi_std,intraday_ofi_sum,intraday_vol_sum,intraday_tick_count,intraday_high,intraday_low,daily_vpin,split_factor,dividend,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,local_volatility,target_label,target_barrier_return,barrier_touch_time
2021-02-25 07:00:00,17.24,17.52,17.07,17.27,5124400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.270000000000042,17.24000000000004,17.520000000000042,17.070000000000043,0.008139579822558817,0.0064009528995187534,0.001738626923040219,0.02602054870189606,0.029040298590273694,1.0,0.04806022003474242,2021-02-26 07:00:00
2021-02-26 07:00:00,17.13,18.23,17.05,18.1,6989700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.100000000000044,17.13000000000004,18.230000000000047,17.050000000000043,0.046941046113192914,-0.008139579822558743,0.05508062593575162,0.06691838496104598,0.03055389771320142,-1.0,-0.05690607734806641,2021-03-04 07:00:00
2021-03-01 07:00:00,18.34,18.4,17.96,18.1,3684900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.100000000000044,18.340000000000046,18.400000000000045,17.960000000000043,0.0,0.013172528556538738,-0.013172528556538781,0.0242036017408864,0.02915520852449797,-1.0,-0.05690607734806641,2021-03-04 07:00:00
2021-03-02 07:00:00,18.15,18.18,17.88,17.9,4039900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.90000000000004,18.15000000000004,18.180000000000042,17.88000000000004,-0.011111225425070835,0.0027586224390796607,-0.01386984786415039,0.016639319003964724,0.028262142965188856,-1.0,-0.04636871508379892,2021-03-04 07:00:00
2021-03-03 07:00:00,17.79,17.93,17.63,17.79,5704700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.790000000000042,17.790000000000042,17.930000000000042,17.63000000000004,-0.0061642111689655015,-0.0061642111689655015,0.0,0.01687329120726258,0.027101734407902374,-1.0,-0.04047217537942671,2021-03-04 07:00:00
2021-03-04 07:00:00,17.79,17.9,16.69,17.07,5940300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.07000000000004,17.79000000000004,17.900000000000038,16.690000000000037,-0.041313964871394604,-2.2204460492503136e-16,-0.04131396487139437,0.0699909751729656,0.029191991372532044,0.0,-0.006444053895723223,2021-03-11 07:00:00
2021-03-05 07:00:00,16.74,16.99,16.3,16.85,5172100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.850000000000044,16.74000000000004,16.99000000000004,16.30000000000004,-0.012971880007978194,-0.01952147174501984,0.006549591737041734,0.04145982787112398,0.028033748581702357,1.0,0.04272997032640946,2021-03-12 07:00:00
2021-03-08 07:00:00,17.07,17.13,16.69,16.85,3977100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.850000000000044,17.070000000000043,17.13000000000004,16.69000000000004,0.0,0.012971880007978345,-0.01297188000797842,0.026021574662284885,0.02666867238082763,1.0,0.04272997032640946,2021-03-12 07:00:00
2021-03-09 07:00:00,16.71,17.24,16.11,16.85,4092600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.850000000000044,16.71000000000004,17.24000000000004,16.11000000000004,0.0,-0.008343314191068653,0.008343314191068681,0.06779206804666402,0.025369771341491768,1.0,0.04272997032640946,2021-03-12 07:00:00
2021-03-10 07:00:00,16.91,17.02,16.58,16.88,2295100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.88000000000004,16.910000000000043,17.020000000000042,16.580000000000037,0.0017788323694402312,0.003554506112118012,-0.0017756737426779723,0.026191973438079292,0.02414739661532387,1.0,0.040876777251185104,2021-03-12 07:00:00
2021-03-11 07:00:00,17.13,17.13,16.85,16.96,3437600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.960000000000043,17.13000000000004,17.13000000000004,16.850000000000044,0.004728141195946116,0.01470182316821754,-0.009973681972271407,0.016480655537657676,0.023030238465034946,1.0,0.035966981132075526,2021-03-12 07:00:00
2021-03-12 07:00:00,17.13,17.9,17.02,17.57,8198600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.570000000000046,17.130000000000045,17.900000000000045,17.020000000000046,0.035335271835248865,0.009973681972271614,0.0253615898629772,0.05041158970148101,0.024397022012544345,0.0,0.020489470688674016,2021-03-19 07:00:00
2021-03-15 07:00:00,17.68,17.88,17.43,17.52,4324300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.520000000000046,17.680000000000046,17.880000000000045,17.430000000000046,-0.002849816690760456,0.0062411550104915165,-0.009090971701251963,0.025489910213438473,0.02327463157346383,1.0,0.02340182648401834,2021-03-19 07:00:00
2021-03-16 07:00:00,17.46,17.52,17.07,17.27,3373400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.270000000000046,17.460000000000047,17.520000000000046,17.070000000000046,-0.014372193349658112,-0.0034305350967891368,-0.010941658252868986,0.02602054870189606,0.022714809965590735,1.0,0.038216560509554354,2021-03-19 07:00:00
2021-03-17 07:00:00,17.13,17.35,17.1,17.24,3387900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.240000000000045,17.130000000000045,17.350000000000048,17.100000000000048,-0.001738626923040245,-0.008139579822558743,0.006400952899518533,0.014514042884254012,0.02162070849582618,1.0,0.022621809744779453,2021-03-18 07:00:00
2021-03-18 07:00:00,17.29,17.96,17.16,17.63,6024700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.630000000000045,17.290000000000045,17.960000000000047,17.160000000000046,0.022369731174231695,0.0028960344596522087,0.019473696714579564,0.0455659688142373,0.021580725374972666,-1.0,-0.025524673851389568,2021-03-23 07:00:00
2021-03-19 07:00:00,17.68,18.1,17.68,17.93,5792900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.93000000000005,17.680000000000046,18.10000000000005,17.680000000000046,0.0168732912072628,0.002832060799718468,0.014041230407544302,0.02347788106228282,0.020965391368558125,-1.0,-0.04182933630786401,2021-03-23 07:00:00
2021-03-22 07:00:00,17.96,17.99,17.57,17.82,3742500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.82000000000005,17.960000000000054,17.99000000000005,17.57000000000005,-0.0061538655743782235,0.001671775257012246,-0.00782564083139049,0.023623145763435893,0.020178189354858916,-1.0,-0.03591470258136942,2021-03-23 07:00:00
2021-03-23 07:00:00,17.82,17.82,17.07,17.18,4698300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.180000000000046,17.820000000000046,17.820000000000046,17.070000000000046,-0.03657550548655412,-2.2204460492503136e-16,-0.03657550548655388,0.04299888523631381,0.022607712508098288,-1.0,-0.023864959254947804,2021-03-25 07:00:00
2021-03-24 07:00:00,16.85,17.18,16.52,16.85,5067300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.850000000000048,16.850000000000048,17.180000000000046,16.520000000000042,-0.019395259757738422,-0.019395259757738422,0.0,0.03917414846327739,0.022230234241844327,0.0,-0.005341246290801127,2021-03-31 07:00:00
2021-03-25 07:00:00,16.85,17.07,16.49,16.77,2822700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.770000000000042,16.850000000000044,17.070000000000043,16.490000000000038,-0.004759080963253591,-2.2204460492503136e-16,-0.004759080963253368,0.03456840023484202,0.021156433268993535,1.0,0.050089445438282754,2021-04-01 07:00:00
2021-03-26 07:00:00,16.58,16.8,15.69,16.52,3871100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.520000000000046,16.580000000000044,16.80000000000005,15.690000000000044,-0.0150198077422852,-0.01139442612796838,-0.003625381614316857,0.06835531966427226,0.020463766590696444,1.0,0.025423728813559254,2021-03-30 07:00:00
2021-03-29 07:00:00,16.58,16.8,16.44,16.58,3139800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.580000000000044,16.580000000000044,16.80000000000005,16.440000000000047,0.0036253816143168366,0.0036253816143168366,0.0,0.021661496781179467,0.019595043028287212,1.0,0.021712907117008573,2021-03-30 07:00:00
2021-03-30 07:00:00,17.06,17.09,16.76,16.94,2756700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.940000000000047,17.060000000000045,17.090000000000046,16.760000000000048,0.021480539516759545,0.028539392356384165,-0.0070588528396245765,0.019498402073562477,0.0200601975705405,1.0,0.03955135773317564,2021-04-01 07:00:00
2021-03-31 07:00:00,17.0,17.06,16.7,16.76,1511900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.760000000000048,17.000000000000046,17.060000000000045,16.700000000000045,-0.010682594169971285,0.0035356548323075758,-0.014218249002278912,0.021327822640823543,0.01931170673192712,1.0,0.050715990453460424,2021-04-01 07:00:00
2021-04-01 07:00:00,16.97,17.61,16.76,17.61,2053500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.610000000000046,16.970000000000045,17.610000000000046,16.760000000000048,0.0494718274541776,0.012451984192197866,0.037019843261979775,0.0494718274541776,0.023986077657279146,1.0,0.06530380465644536,2021-04-08 07:00:00
2021-04-02 07:00:00,18.03,18.19,17.61,17.73,3454700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.730000000000047,18.03000000000005,18.19000000000005,17.610000000000046,0.0067911975780017555,0.023570114707111366,-0.016778917129109592,0.03240507002191635,0.022841870419552195,1.0,0.05809362662154549,2021-04-08 07:00:00
2021-04-05 07:00:00,17.79,17.97,17.49,17.67,3027200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.670000000000048,17.790000000000045,17.970000000000045,17.490000000000045,-0.0033898337545114282,0.0033783815916271906,-0.0067682153461386275,0.027074411764957004,0.021825327447542803,1.0,0.06168647425014151,2021-04-08 07:00:00
2021-04-06 07:00:00,17.49,17.64,17.37,17.49,2170200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.490000000000045,17.490000000000045,17.640000000000047,17.370000000000047,-0.010238997301094538,-0.010238997301094538,0.0,0.015424470325631512,0.021129766341245436,1.0,0.07261292166952571,2021-04-08 07:00:00
2021-04-07 07:00:00,17.34,17.94,17.18,17.79,3419700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.790000000000045,17.340000000000046,17.940000000000047,17.180000000000046,0.01700721264723315,-0.008613317678114836,0.025620530325347828,0.043286940074540675,0.02062819758799809,1.0,0.05452501405283883,2021-04-08 07:00:00
2021-04-08 07:00:00,17.91,18.82,17.88,18.76,10477800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.76000000000005,17.910000000000046,18.82000000000005,17.880000000000045,0.05309044190033498,0.0067227143948767375,0.04636772750545834,0.05123736441186561,0.024740559839595725,-1.0,-0.031982942430703654,2021-04-13 07:00:00
2021-04-09 07:00:00,18.82,18.82,18.58,18.61,3320600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.610000000000053,18.820000000000054,18.820000000000054,18.58000000000005,-0.008027872923919177,0.0031931905791549855,-0.011221063503074172,0.012834400771541188,0.024012000271192428,-1.0,-0.024180548092423537,2021-04-13 07:00:00
2021-04-12 07:00:00,18.67,18.82,18.4,18.73,5356300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.730000000000054,18.670000000000055,18.820000000000054,18.400000000000052,0.006427445801837682,0.0032188868994719303,0.0032085589023657505,0.022569469542293673,0.0228399958706146,-1.0,-0.03043246129204491,2021-04-13 07:00:00
2021-04-13 07:00:00,18.82,18.82,17.97,18.16,5191300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.16000000000005,18.82000000000005,18.82000000000005,17.970000000000045,-0.030905143282849976,0.0047936177012362835,-0.03569876098408621,0.04621643336176601,0.02444736995383226,-1.0,-0.030286343612334732,2021-04-15 07:00:00
2021-04-14 07:00:00,17.91,18.16,17.73,18.09,3294800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.09000000000005,17.910000000000046,18.16000000000005,17.730000000000047,-0.0038620737659435275,-0.013862157100527017,0.01000008333458362,0.023963253087030772,0.02333984268484652,-1.0,-0.026533996683250405,2021-04-15 07:00:00
2021-04-15 07:00:00,18.09,18.16,17.61,17.61,4035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.61000000000005,18.090000000000053,18.160000000000053,17.61000000000005,-0.026892376899088983,2.2204460492503128e-16,-0.026892376899089097,0.030754450665032594,0.02386074028137798,-1.0,-0.05678591709256087,2021-04-22 07:00:00
2021-04-16 07:00:00,17.31,17.64,16.76,17.24,6207600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.240000000000048,17.31000000000005,17.64000000000005,16.76000000000005,-0.02123465727256775,-0.0171825533199969,-0.004052103952570886,0.051173955524708034,0.02352975946065534,1.0,0.024941995359629043,2021-04-19 07:00:00
2021-04-19 07:00:00,17.24,17.73,16.94,17.67,3177500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.670000000000055,17.24000000000005,17.730000000000057,16.940000000000055,0.024636021096058256,2.2204460492503128e-16,0.02463602109605804,0.045580430862208234,0.023835524072618304,-1.0,-0.059988681380871656,2021-04-22 07:00:00
2021-04-20 07:00:00,17.82,17.85,17.0,17.34,2726600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.340000000000053,17.820000000000057,17.85000000000006,17.000000000000053,-0.018852314979209302,0.00845313571105841,-0.02730545069026756,0.04879016416943205,0.02337275316923996,-1.0,-0.04209919261822381,2021-04-22 07:00:00
2021-04-22 07:00:00,17.0,17.34,16.58,16.61,3356300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.61000000000005,17.00000000000005,17.34000000000005,16.580000000000044,-0.043011047727192345,-0.01980262729617987,-0.023208420431012584,0.04481882164524702,0.025463428455763257,-1.0,-0.03853100541842247,2021-04-27 07:00:00
2021-04-23 07:00:00,16.52,17.0,16.09,17.0,3311500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.00000000000005,16.520000000000046,17.00000000000005,16.090000000000046,0.023208420431012455,-0.005433155532371719,0.028641575963384153,0.05501538305192423,0.025739335467594087,-1.0,-0.04294117647058815,2021-04-26 07:00:00
2021-04-26 07:00:00,17.0,17.0,16.27,16.27,2015500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.27000000000005,17.000000000000053,17.000000000000053,16.27000000000005,-0.04389042282526956,2.2204460492503128e-16,-0.043890422825269795,0.04389042282526984,0.027411116983938017,0.0,0.022741241548863034,2021-05-05 07:00:00
2021-04-27 07:00:00,16.21,16.33,15.97,15.97,2776600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.97000000000005,16.21000000000005,16.330000000000048,15.97000000000005,-0.01861095900402526,-0.003694585483361564,-0.014916373520663644,0.02229194475545239,0.026312325764162498,1.0,0.04195366311834681,2021-05-05 07:00:00
2021-04-28 07:00:00,16.0,16.33,15.88,16.06,1726000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.06000000000005,16.00000000000005,16.330000000000048,15.88000000000005,0.005619746291694365,0.0018767600128601842,0.003742986278834297,0.02794345116338381,0.025360827629781067,1.0,0.036114570361145626,2021-05-05 07:00:00
2021-04-29 07:00:00,16.09,16.7,16.03,16.24,2157900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.240000000000048,16.09000000000005,16.700000000000053,16.03000000000005,0.011145626214916323,0.0018662524856762341,0.009279373729239999,0.04094675280124773,0.024713295742473808,1.0,0.039408866995073843,2021-05-06 07:00:00
2021-05-04 07:00:00,15.79,16.61,15.73,16.39,2559400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.39000000000005,15.790000000000049,16.610000000000053,15.73000000000005,0.00919405802220662,-0.02810050646598109,0.03729456448818749,0.054435206555016935,0.0238917438624089,1.0,0.029896278218425776,2021-05-06 07:00:00
2021-05-05 07:00:00,16.52,16.73,16.49,16.64,3565600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.64000000000005,16.520000000000046,16.73000000000005,16.490000000000045,0.015138042637324165,0.007900375337093328,0.007237667300230823,0.014449378427225457,0.023418287162749955,1.0,0.027043269230769162,2021-05-12 07:00:00
2021-05-06 07:00:00,16.64,17.18,16.52,16.88,4692300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.88000000000005,16.64000000000005,17.18000000000005,16.520000000000046,0.014320053774748471,0.0,0.014320053774748471,0.03917414846327739,0.022801142188208525,-1.0,-0.027251184834123032,2021-05-07 07:00:00
2021-05-07 07:00:00,16.88,16.94,16.3,16.42,2877300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.42000000000005,16.880000000000052,16.940000000000055,16.30000000000005,-0.0276293851435287,2.2204460492503128e-16,-0.02762938514352881,0.0385125814111919,0.023196769374545685,1.0,0.02436053593179044,2021-05-11 07:00:00
2021-05-10 07:00:00,16.27,16.61,16.06,16.33,2803400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.330000000000048,16.27000000000005,16.610000000000053,16.06000000000005,-0.005496197041908556,-0.00917718279333585,0.003680985751427293,0.03367321510658802,0.022078282415138914,1.0,0.030006123698714138,2021-05-11 07:00:00
2021-05-11 07:00:00,16.27,17.31,16.21,16.82,7519400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.82000000000005,16.270000000000046,17.31000000000005,16.210000000000047,0.029564747562428363,-0.003680985751427396,0.033245733313855816,0.065656033440533,0.023197716856393612,1.0,0.03269916765755054,2021-05-14 07:00:00
2021-05-12 07:00:00,16.94,17.18,16.76,17.09,3816800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.09000000000005,16.94000000000005,17.18000000000005,16.76000000000005,0.01592484258269741,0.007109034679106361,0.008815807903590985,0.024750821502172133,0.022583155817105335,-1.0,-0.036863662960795796,2021-05-18 07:00:00
2021-05-13 07:00:00,17.06,17.31,16.94,17.03,4119800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.03000000000005,17.06000000000005,17.31000000000005,16.94000000000005,-0.00351700245290252,-0.0017569550639664733,-0.0017600473889360546,0.021606679964209247,0.021533544190910105,-1.0,-0.03347034644744584,2021-05-18 07:00:00
2021-05-14 07:00:00,17.03,17.61,16.94,17.37,6557900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.37000000000005,17.03000000000005,17.61000000000005,16.94000000000005,0.019768085578416587,0.0,0.019768085578416587,0.03878923328420617,0.021247681385013255,-1.0,-0.021301093839954155,2021-05-17 07:00:00
2021-05-17 07:00:00,17.37,17.55,16.88,17.0,3421000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.000000000000046,17.370000000000047,17.550000000000047,16.880000000000045,-0.021531236196797702,-2.2204460492503136e-16,-0.021531236196797476,0.03892446074406377,0.021497198227200188,-1.0,-0.031764705882352806,2021-05-18 07:00:00
2021-05-18 07:00:00,16.94,17.0,16.39,16.46,4099800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.460000000000047,16.94000000000005,17.00000000000005,16.390000000000047,-0.032280148807292186,-0.003535654832307421,-0.028744493974984776,0.03654195130047776,0.022703213948396975,1.0,0.038274605103280734,2021-05-21 07:00:00
2021-05-19 07:00:00,16.15,16.36,15.97,16.09,5388000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.090000000000042,16.15000000000004,16.360000000000042,15.970000000000043,-0.02273523424463209,-0.019013145580258548,-0.0037220886643735927,0.024127368947679872,0.022426763998560362,1.0,0.041640770665009486,2021-05-20 07:00:00
2021-05-20 07:00:00,16.06,16.82,15.91,16.76,4162400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.760000000000048,16.06000000000004,16.820000000000046,15.910000000000043,0.040797134049645294,-0.0018662524856762606,0.04266338653532175,0.05562081219510656,0.025330579027866524,1.0,0.09069212410501204,2021-05-24 07:00:00
2021-05-21 07:00:00,16.88,17.31,16.7,17.09,5507700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.09000000000005,16.88000000000005,17.31000000000005,16.70000000000005,0.019498402073562696,0.007134394113874111,0.012364007959688441,0.03587564976540843,0.024816543232767285,1.0,0.06963136337039222,2021-05-24 07:00:00
2021-05-24 07:00:00,17.09,18.28,17.09,18.28,13356900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.280000000000054,17.09000000000005,18.280000000000054,17.09000000000005,0.0673140688985046,0.0,0.0673140688985046,0.0673140688985046,0.030796049149021888,1.0,0.0448577680525164,2021-05-28 07:00:00
2021-05-25 07:00:00,18.4,18.58,17.94,17.94,6398800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.940000000000055,18.400000000000052,18.58000000000005,17.940000000000055,-0.01877470939535383,0.006543098588935887,-0.025317807984289672,0.03505287675504209,0.030374225336904787,1.0,0.04905239687848373,2021-05-27 07:00:00
2021-05-26 07:00:00,17.82,18.52,17.73,18.34,8263200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.340000000000057,17.820000000000057,18.520000000000056,17.730000000000057,0.02205161019766886,-0.006711434587986692,0.02876304478565541,0.043593109131916705,0.029325927249961147,1.0,0.04143947655398028,2021-05-28 07:00:00
2021-05-27 07:00:00,18.34,19.43,18.34,18.82,8583300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.820000000000057,18.340000000000057,19.43000000000006,18.340000000000057,0.025835667328914673,0.0,0.025835667328914673,0.05773379656102984,0.028468725294039814,1.0,0.02922422954303938,2021-05-31 07:00:00
2021-05-28 07:00:00,19.25,19.37,18.91,19.1,5309000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.10000000000006,19.250000000000057,19.370000000000058,18.910000000000053,0.01476820089535052,0.0225909265765596,-0.007822725681208932,0.024034594748538484,0.02713984690866922,1.0,0.03298429319371721,2021-06-01 07:00:00
2021-05-31 07:00:00,18.94,19.43,18.49,19.37,7717600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.37000000000006,18.94000000000006,19.43000000000006,18.490000000000055,0.014037142366320384,-0.008412247294651743,0.022449389660972315,0.04958821799031527,0.025854225055110307,0.0,-0.012390294269489122,2021-06-07 07:00:00
2021-06-01 07:00:00,19.49,20.34,19.49,19.73,5572300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.730000000000057,19.490000000000055,20.34000000000006,19.490000000000055,0.01841484261561914,0.006176036100564603,0.012238806515054561,0.04268787710094456,0.024729766228748375,-1.0,-0.02736948808920414,2021-06-02 07:00:00
